Datetime,Consumption_MW
2025-03-16 15:00:00,467.19
2025-03-16 16:00:00,490.64
2025-03-16 17:00:00,457.76
2025-03-16 18:00:00,552.15
2025-03-16 19:00:00,532.57
2025-03-16 20:00:00,515.55
2025-03-16 21:00:00,513.69
2025-03-16 22:00:00,477.13
2025-03-16 23:00:00,407.33
2025-03-17 00:00:00,418.88
2025-03-17 01:00:00,409.38
2025-03-17 02:00:00,442.18
2025-03-17 03:00:00,448.45
2025-03-17 04:00:00,426.16
2025-03-17 05:00:00,441.68
2025-03-17 06:00:00,453.4
2025-03-17 07:00:00,480.73
2025-03-17 08:00:00,483.63
2025-03-17 09:00:00,531.68
2025-03-17 10:00:00,494.5
2025-03-17 11:00:00,504.91
2025-03-17 12:00:00,528.89
2025-03-17 13:00:00,501.3
2025-03-17 14:00:00,538.92
2025-03-17 15:00:00,502.74
2025-03-17 16:00:00,498.76
2025-03-17 17:00:00,464.73
2025-03-17 18:00:00,580.89
2025-03-17 19:00:00,550.95
2025-03-17 20:00:00,560.13
2025-03-17 21:00:00,531.8
2025-03-17 22:00:00,521.66
2025-03-17 23:00:00,437.8
2025-03-18 00:00:00,402.81
2025-03-18 01:00:00,419.62
2025-03-18 02:00:00,427.48
2025-03-18 03:00:00,407.72
2025-03-18 04:00:00,459.12
2025-03-18 05:00:00,471.31
2025-03-18 06:00:00,454.39
2025-03-18 07:00:00,504.51
2025-03-18 08:00:00,493.75
2025-03-18 09:00:00,499.04
2025-03-18 10:00:00,525.24
2025-03-18 11:00:00,500.08
2025-03-18 12:00:00,534.47
2025-03-18 13:00:00,509.66
2025-03-18 14:00:00,525.13
2025-03-18 15:00:00,512.32
2025-03-18 16:00:00,482.95
2025-03-18 17:00:00,485.36
2025-03-18 18:00:00,577.09
2025-03-18 19:00:00,562.92
2025-03-18 20:00:00,568.69
2025-03-18 21:00:00,564.94
2025-03-18 22:00:00,519.42
2025-03-18 23:00:00,428.66
2025-03-19 00:00:00,436.88
2025-03-19 01:00:00,413.76
2025-03-19 02:00:00,425.82
2025-03-19 03:00:00,421.43
2025-03-19 04:00:00,425.34
2025-03-19 05:00:00,472.15
2025-03-19 06:00:00,461.61
2025-03-19 07:00:00,486.32
2025-03-19 08:00:00,502.13
2025-03-19 09:00:00,488.78
2025-03-19 10:00:00,500.75
2025-03-19 11:00:00,515.34
2025-03-19 12:00:00,514.42
2025-03-19 13:00:00,514.54
2025-03-19 14:00:00,496.24
2025-03-19 15:00:00,496.45
2025-03-19 16:00:00,505.32
2025-03-19 17:00:00,478.18
2025-03-19 18:00:00,557.14
2025-03-19 19:00:00,526.61
2025-03-19 20:00:00,522.84
2025-03-19 21:00:00,545.61
2025-03-19 22:00:00,540.04
2025-03-19 23:00:00,413.77
2025-03-20 00:00:00,444.51
2025-03-20 01:00:00,406.24
2025-03-20 02:00:00,400.26
2025-03-20 03:00:00,421.92
2025-03-20 04:00:00,448.2
2025-03-20 05:00:00,474.87
2025-03-20 06:00:00,469.35
2025-03-20 07:00:00,435.27
2025-03-20 08:00:00,495.04
2025-03-20 09:00:00,508.36
2025-03-20 10:00:00,514.54
2025-03-20 11:00:00,511.37
2025-03-20 12:00:00,525.13
2025-03-20 13:00:00,507.71
2025-03-20 14:00:00,523.85
2025-03-20 15:00:00,514.75
2025-03-20 16:00:00,496.74
2025-03-20 17:00:00,477.45
2025-03-20 18:00:00,561.11
2025-03-20 19:00:00,569.37
2025-03-20 20:00:00,546.23
2025-03-20 21:00:00,508.78
2025-03-20 22:00:00,545.51
2025-03-20 23:00:00,422.31
2025-03-21 00:00:00,407.43
2025-03-21 01:00:00,411.54
2025-03-21 02:00:00,413.94
2025-03-21 03:00:00,433.16
2025-03-21 04:00:00,453.33
2025-03-21 05:00:00,443.02
2025-03-21 06:00:00,448.5
2025-03-21 07:00:00,484.52
2025-03-21 08:00:00,493.5
2025-03-21 09:00:00,496.1
2025-03-21 10:00:00,510.9
2025-03-21 11:00:00,540.46
2025-03-21 12:00:00,506.51
2025-03-21 13:00:00,538.31
2025-03-21 14:00:00,497.78
2025-03-21 15:00:00,488.42
2025-03-21 16:00:00,520.17
2025-03-21 17:00:00,493.22
2025-03-21 18:00:00,559.56
2025-03-21 19:00:00,551.17
2025-03-21 20:00:00,567.15
2025-03-21 21:00:00,538.72
2025-03-21 22:00:00,524.89
2025-03-21 23:00:00,398.34
2025-03-22 00:00:00,391.62
2025-03-22 01:00:00,398.42
2025-03-22 02:00:00,384.85
2025-03-22 03:00:00,399.46
2025-03-22 04:00:00,415.16
2025-03-22 05:00:00,446.55
2025-03-22 06:00:00,457.89
2025-03-22 07:00:00,470.18
2025-03-22 08:00:00,482.12
2025-03-22 09:00:00,459.13
2025-03-22 10:00:00,466.5
2025-03-22 11:00:00,504.34
2025-03-22 12:00:00,457.25
2025-03-22 13:00:00,474.55
2025-03-22 14:00:00,498.78
2025-03-22 15:00:00,460.07
2025-03-22 16:00:00,499.67
2025-03-22 17:00:00,442.73
2025-03-22 18:00:00,527.13
2025-03-22 19:00:00,518.64
2025-03-22 20:00:00,503.99
2025-03-22 21:00:00,499.08
2025-03-22 22:00:00,501.95
2025-03-22 23:00:00,384.43
2025-03-23 00:00:00,384.01
2025-03-23 01:00:00,388.37
2025-03-23 02:00:00,390.43
2025-03-23 03:00:00,388.07
2025-03-23 04:00:00,398.08
2025-03-23 05:00:00,416.86
2025-03-23 06:00:00,477.46
2025-03-23 07:00:00,472.12
2025-03-23 08:00:00,483.06
2025-03-23 09:00:00,468.96
2025-03-23 10:00:00,481.88
2025-03-23 11:00:00,482.44
2025-03-23 12:00:00,496.04
2025-03-23 13:00:00,495.03
2025-03-23 14:00:00,481.71
2025-03-23 15:00:00,470.93
2025-03-23 16:00:00,465.51
2025-03-23 17:00:00,435.09
2025-03-23 18:00:00,534.94
2025-03-23 19:00:00,527.91
2025-03-23 20:00:00,507.39
2025-03-23 21:00:00,512.17
2025-03-23 22:00:00,509.47
2025-03-23 23:00:00,390.64
2025-03-24 00:00:00,442.42
2025-03-24 01:00:00,408.43
2025-03-24 02:00:00,428.24
2025-03-24 03:00:00,427.15
2025-03-24 04:00:00,471.15
2025-03-24 05:00:00,461.65
2025-03-24 06:00:00,470.43
2025-03-24 07:00:00,473.43
2025-03-24 08:00:00,501.62
2025-03-24 09:00:00,513.87
2025-03-24 10:00:00,504.9
2025-03-24 11:00:00,520.77
2025-03-24 12:00:00,537.89
2025-03-24 13:00:00,544.62
2025-03-24 14:00:00,535.38
2025-03-24 15:00:00,531.83
2025-03-24 16:00:00,519.22
2025-03-24 17:00:00,473.32
2025-03-24 18:00:00,540.35
2025-03-24 19:00:00,547.06
2025-03-24 20:00:00,556.04
2025-03-24 21:00:00,529.48
2025-03-24 22:00:00,534.99
2025-03-24 23:00:00,419.68
2025-03-25 00:00:00,419.23
2025-03-25 01:00:00,434.9
2025-03-25 02:00:00,428.81
2025-03-25 03:00:00,455.43
2025-03-25 04:00:00,442.42
2025-03-25 05:00:00,472.99
2025-03-25 06:00:00,442.5
2025-03-25 07:00:00,476.72
2025-03-25 08:00:00,490.48
2025-03-25 09:00:00,524.25
2025-03-25 10:00:00,501.83
2025-03-25 11:00:00,529.75
2025-03-25 12:00:00,505.2
2025-03-25 13:00:00,517.69
2025-03-25 14:00:00,518.71
2025-03-25 15:00:00,508.59
2025-03-25 16:00:00,471.46
2025-03-25 17:00:00,486.43
2025-03-25 18:00:00,568.51
2025-03-25 19:00:00,577.87
2025-03-25 20:00:00,548.53
2025-03-25 21:00:00,528.85
2025-03-25 22:00:00,519.62
2025-03-25 23:00:00,407.38
2025-03-26 00:00:00,420.74
2025-03-26 01:00:00,415.17
2025-03-26 02:00:00,416.4
2025-03-26 03:00:00,435.45
2025-03-26 04:00:00,436.16
2025-03-26 05:00:00,467.58
2025-03-26 06:00:00,496.51
2025-03-26 07:00:00,471.65
2025-03-26 08:00:00,482.13
2025-03-26 09:00:00,504.16
2025-03-26 10:00:00,497.8
2025-03-26 11:00:00,518.23
2025-03-26 12:00:00,542.73
2025-03-26 13:00:00,507.57
2025-03-26 14:00:00,500.75
2025-03-26 15:00:00,505.45
2025-03-26 16:00:00,501.14
2025-03-26 17:00:00,495.13
2025-03-26 18:00:00,570.71
2025-03-26 19:00:00,570.28
2025-03-26 20:00:00,540.59
2025-03-26 21:00:00,509.59
2025-03-26 22:00:00,511.67
2025-03-26 23:00:00,426.96
2025-03-27 00:00:00,421.45
2025-03-27 01:00:00,439.27
2025-03-27 02:00:00,421.51
2025-03-27 03:00:00,425.11
2025-03-27 04:00:00,435.59
2025-03-27 05:00:00,480.51
2025-03-27 06:00:00,476.09
2025-03-27 07:00:00,484.27
2025-03-27 08:00:00,488.53
2025-03-27 09:00:00,527.09
2025-03-27 10:00:00,503.59
2025-03-27 11:00:00,495.0
2025-03-27 12:00:00,506.65
2025-03-27 13:00:00,537.7
2025-03-27 14:00:00,480.96
2025-03-27 15:00:00,498.03
2025-03-27 16:00:00,495.72
2025-03-27 17:00:00,502.47
2025-03-27 18:00:00,547.76
2025-03-27 19:00:00,559.04
2025-03-27 20:00:00,561.7
2025-03-27 21:00:00,542.12
2025-03-27 22:00:00,548.35
2025-03-27 23:00:00,403.98
2025-03-28 00:00:00,409.01
2025-03-28 01:00:00,434.01
2025-03-28 02:00:00,404.15
2025-03-28 03:00:00,430.56
2025-03-28 04:00:00,425.79
2025-03-28 05:00:00,455.6
2025-03-28 06:00:00,499.65
2025-03-28 07:00:00,467.91
2025-03-28 08:00:00,506.03
2025-03-28 09:00:00,508.67
2025-03-28 10:00:00,505.32
2025-03-28 11:00:00,494.58
2025-03-28 12:00:00,524.22
2025-03-28 13:00:00,531.09
2025-03-28 14:00:00,508.34
2025-03-28 15:00:00,493.72
2025-03-28 16:00:00,500.43
2025-03-28 17:00:00,480.74
2025-03-28 18:00:00,549.11
2025-03-28 19:00:00,569.18
2025-03-28 20:00:00,543.0
2025-03-28 21:00:00,531.38
2025-03-28 22:00:00,527.91
2025-03-28 23:00:00,415.56
2025-03-29 00:00:00,388.81
2025-03-29 01:00:00,384.07
2025-03-29 02:00:00,433.88
2025-03-29 03:00:00,389.76
2025-03-29 04:00:00,409.89
2025-03-29 05:00:00,434.53
2025-03-29 06:00:00,448.46
2025-03-29 07:00:00,456.15
2025-03-29 08:00:00,467.14
2025-03-29 09:00:00,488.82
2025-03-29 10:00:00,453.06
2025-03-29 11:00:00,489.67
2025-03-29 12:00:00,493.16
2025-03-29 13:00:00,496.41
2025-03-29 14:00:00,478.32
2025-03-29 15:00:00,448.7
2025-03-29 16:00:00,459.99
2025-03-29 17:00:00,480.95
2025-03-29 18:00:00,534.73
2025-03-29 19:00:00,521.06
2025-03-29 20:00:00,506.28
2025-03-29 21:00:00,521.82
2025-03-29 22:00:00,520.22
2025-03-29 23:00:00,386.26
2025-03-30 00:00:00,378.06
2025-03-30 01:00:00,401.65
2025-03-30 02:00:00,370.68
2025-03-30 03:00:00,399.91
2025-03-30 04:00:00,416.69
2025-03-30 05:00:00,406.33
2025-03-30 06:00:00,405.67
2025-03-30 07:00:00,434.03
2025-03-30 08:00:00,470.6
2025-03-30 09:00:00,493.49
2025-03-30 10:00:00,470.72
2025-03-30 11:00:00,489.2
2025-03-30 12:00:00,491.54
2025-03-30 13:00:00,515.47
2025-03-30 14:00:00,473.45
2025-03-30 15:00:00,478.24
2025-03-30 16:00:00,456.52
2025-03-30 17:00:00,468.28
2025-03-30 18:00:00,549.95
2025-03-30 19:00:00,512.44
2025-03-30 20:00:00,523.04
2025-03-30 21:00:00,502.31
2025-03-30 22:00:00,490.12
2025-03-30 23:00:00,381.19
2025-03-31 00:00:00,411.3
2025-03-31 01:00:00,412.91
2025-03-31 02:00:00,434.87
2025-03-31 03:00:00,445.73
2025-03-31 04:00:00,411.51
2025-03-31 05:00:00,481.65
2025-03-31 06:00:00,469.06
2025-03-31 07:00:00,430.27
2025-03-31 08:00:00,517.47
2025-03-31 09:00:00,489.87
2025-03-31 10:00:00,525.44
2025-03-31 11:00:00,512.39
2025-03-31 12:00:00,525.83
2025-03-31 13:00:00,508.68
2025-03-31 14:00:00,542.38
2025-03-31 15:00:00,509.72
2025-03-31 16:00:00,498.46
2025-03-31 17:00:00,493.42
2025-03-31 18:00:00,564.97
2025-03-31 19:00:00,563.86
2025-03-31 20:00:00,533.17
2025-03-31 21:00:00,536.76
2025-03-31 22:00:00,497.73
2025-03-31 23:00:00,435.26
2025-04-01 00:00:00,379.44
2025-04-01 01:00:00,404.11
2025-04-01 02:00:00,390.63
2025-04-01 03:00:00,397.18
2025-04-01 04:00:00,400.73
2025-04-01 05:00:00,385.39
2025-04-01 06:00:00,414.23
2025-04-01 07:00:00,418.97
2025-04-01 08:00:00,448.28
2025-04-01 09:00:00,457.6
2025-04-01 10:00:00,472.69
2025-04-01 11:00:00,490.97
2025-04-01 12:00:00,499.12
2025-04-01 13:00:00,491.78
2025-04-01 14:00:00,469.9
2025-04-01 15:00:00,454.7
2025-04-01 16:00:00,471.0
2025-04-01 17:00:00,447.45
2025-04-01 18:00:00,535.96
2025-04-01 19:00:00,511.68
2025-04-01 20:00:00,496.75
2025-04-01 21:00:00,520.74
2025-04-01 22:00:00,500.74
2025-04-01 23:00:00,363.44
2025-04-02 00:00:00,370.85
2025-04-02 01:00:00,353.92
2025-04-02 02:00:00,395.64
2025-04-02 03:00:00,380.06
2025-04-02 04:00:00,432.43
2025-04-02 05:00:00,418.13
2025-04-02 06:00:00,431.14
2025-04-02 07:00:00,445.42
2025-04-02 08:00:00,458.72
2025-04-02 09:00:00,452.95
2025-04-02 10:00:00,489.39
2025-04-02 11:00:00,473.71
2025-04-02 12:00:00,477.11
2025-04-02 13:00:00,483.44
2025-04-02 14:00:00,464.94
2025-04-02 15:00:00,450.35
2025-04-02 16:00:00,448.35
2025-04-02 17:00:00,443.17
2025-04-02 18:00:00,549.32
2025-04-02 19:00:00,503.01
2025-04-02 20:00:00,484.61
2025-04-02 21:00:00,500.32
2025-04-02 22:00:00,508.57
2025-04-02 23:00:00,390.16
2025-04-03 00:00:00,383.46
2025-04-03 01:00:00,386.08
2025-04-03 02:00:00,378.7
2025-04-03 03:00:00,404.05
2025-04-03 04:00:00,394.66
2025-04-03 05:00:00,416.56
2025-04-03 06:00:00,450.48
2025-04-03 07:00:00,458.84
2025-04-03 08:00:00,450.84
2025-04-03 09:00:00,499.12
2025-04-03 10:00:00,451.62
2025-04-03 11:00:00,444.24
2025-04-03 12:00:00,489.5
2025-04-03 13:00:00,500.47
2025-04-03 14:00:00,508.77
2025-04-03 15:00:00,485.8
2025-04-03 16:00:00,470.44
2025-04-03 17:00:00,430.4
2025-04-03 18:00:00,525.85
2025-04-03 19:00:00,510.93
2025-04-03 20:00:00,491.53
2025-04-03 21:00:00,487.36
2025-04-03 22:00:00,492.22
2025-04-03 23:00:00,411.62
2025-04-04 00:00:00,384.61
2025-04-04 01:00:00,361.41
2025-04-04 02:00:00,374.7
2025-04-04 03:00:00,378.87
2025-04-04 04:00:00,407.3
2025-04-04 05:00:00,419.27
2025-04-04 06:00:00,433.85
2025-04-04 07:00:00,449.07
2025-04-04 08:00:00,451.67
2025-04-04 09:00:00,468.91
2025-04-04 10:00:00,460.1
2025-04-04 11:00:00,473.46
2025-04-04 12:00:00,481.14
2025-04-04 13:00:00,487.4
2025-04-04 14:00:00,488.49
2025-04-04 15:00:00,476.39
2025-04-04 16:00:00,454.46
2025-04-04 17:00:00,438.55
2025-04-04 18:00:00,517.88
2025-04-04 19:00:00,541.52
2025-04-04 20:00:00,474.94
2025-04-04 21:00:00,528.32
2025-04-04 22:00:00,461.62
2025-04-04 23:00:00,391.86
2025-04-05 00:00:00,350.7
2025-04-05 01:00:00,339.7
2025-04-05 02:00:00,369.33
2025-04-05 03:00:00,351.19
2025-04-05 04:00:00,373.54
2025-04-05 05:00:00,404.98
2025-04-05 06:00:00,400.48
2025-04-05 07:00:00,419.7
2025-04-05 08:00:00,416.55
2025-04-05 09:00:00,450.1
2025-04-05 10:00:00,431.2
2025-04-05 11:00:00,461.83
2025-04-05 12:00:00,427.55
2025-04-05 13:00:00,448.77
2025-04-05 14:00:00,464.88
2025-04-05 15:00:00,414.98
2025-04-05 16:00:00,453.47
2025-04-05 17:00:00,408.81
2025-04-05 18:00:00,503.44
2025-04-05 19:00:00,473.55
2025-04-05 20:00:00,497.99
2025-04-05 21:00:00,440.81
2025-04-05 22:00:00,467.03
2025-04-05 23:00:00,342.63
2025-04-06 00:00:00,349.95
2025-04-06 01:00:00,364.23
2025-04-06 02:00:00,350.63
2025-04-06 03:00:00,362.18
2025-04-06 04:00:00,396.86
2025-04-06 05:00:00,369.18
2025-04-06 06:00:00,381.8
2025-04-06 07:00:00,426.7
2025-04-06 08:00:00,424.04
2025-04-06 09:00:00,432.73
2025-04-06 10:00:00,461.26
2025-04-06 11:00:00,457.24
2025-04-06 12:00:00,441.19
2025-04-06 13:00:00,448.21
2025-04-06 14:00:00,435.02
2025-04-06 15:00:00,416.64
2025-04-06 16:00:00,402.21
2025-04-06 17:00:00,397.9
2025-04-06 18:00:00,502.39
2025-04-06 19:00:00,485.0
2025-04-06 20:00:00,477.88
2025-04-06 21:00:00,470.78
2025-04-06 22:00:00,454.47
2025-04-06 23:00:00,367.39
2025-04-07 00:00:00,382.69
2025-04-07 01:00:00,377.75
2025-04-07 02:00:00,393.4
2025-04-07 03:00:00,406.29
2025-04-07 04:00:00,413.44
2025-04-07 05:00:00,433.83
2025-04-07 06:00:00,430.55
2025-04-07 07:00:00,485.29
2025-04-07 08:00:00,464.44
2025-04-07 09:00:00,459.78
2025-04-07 10:00:00,482.33
2025-04-07 11:00:00,492.54
2025-04-07 12:00:00,444.79
2025-04-07 13:00:00,474.5
2025-04-07 14:00:00,467.31
2025-04-07 15:00:00,478.36
2025-04-07 16:00:00,470.81
2025-04-07 17:00:00,455.72
2025-04-07 18:00:00,550.06
2025-04-07 19:00:00,525.67
2025-04-07 20:00:00,507.06
2025-04-07 21:00:00,468.44
2025-04-07 22:00:00,474.0
2025-04-07 23:00:00,357.59
2025-04-08 00:00:00,378.77
2025-04-08 01:00:00,388.16
2025-04-08 02:00:00,391.8
2025-04-08 03:00:00,364.74
2025-04-08 04:00:00,399.73
2025-04-08 05:00:00,433.09
2025-04-08 06:00:00,443.85
2025-04-08 07:00:00,442.28
2025-04-08 08:00:00,454.16
2025-04-08 09:00:00,447.96
2025-04-08 10:00:00,471.84
2025-04-08 11:00:00,467.9
2025-04-08 12:00:00,484.36
2025-04-08 13:00:00,469.52
2025-04-08 14:00:00,473.94
2025-04-08 15:00:00,466.31
2025-04-08 16:00:00,458.09
2025-04-08 17:00:00,451.92
2025-04-08 18:00:00,510.39
2025-04-08 19:00:00,503.27
2025-04-08 20:00:00,507.16
2025-04-08 21:00:00,510.04
2025-04-08 22:00:00,457.22
2025-04-08 23:00:00,403.04
2025-04-09 00:00:00,367.53
2025-04-09 01:00:00,413.36
2025-04-09 02:00:00,386.7
2025-04-09 03:00:00,361.75
2025-04-09 04:00:00,428.11
2025-04-09 05:00:00,417.11
2025-04-09 06:00:00,462.26
2025-04-09 07:00:00,457.11
2025-04-09 08:00:00,449.47
2025-04-09 09:00:00,464.02
2025-04-09 10:00:00,472.67
2025-04-09 11:00:00,503.52
2025-04-09 12:00:00,497.11
2025-04-09 13:00:00,467.64
2025-04-09 14:00:00,484.51
2025-04-09 15:00:00,447.44
2025-04-09 16:00:00,449.85
2025-04-09 17:00:00,443.2
2025-04-09 18:00:00,533.27
2025-04-09 19:00:00,513.28
2025-04-09 20:00:00,520.92
2025-04-09 21:00:00,489.32
2025-04-09 22:00:00,481.15
2025-04-09 23:00:00,360.58
2025-04-10 00:00:00,382.92
2025-04-10 01:00:00,403.73
2025-04-10 02:00:00,366.77
2025-04-10 03:00:00,404.46
2025-04-10 04:00:00,387.1
2025-04-10 05:00:00,431.73
2025-04-10 06:00:00,452.26
2025-04-10 07:00:00,477.81
2025-04-10 08:00:00,448.36
2025-04-10 09:00:00,464.31
2025-04-10 10:00:00,468.06
2025-04-10 11:00:00,477.39
2025-04-10 12:00:00,447.42
2025-04-10 13:00:00,510.11
2025-04-10 14:00:00,466.3
2025-04-10 15:00:00,448.72
2025-04-10 16:00:00,488.69
2025-04-10 17:00:00,442.37
2025-04-10 18:00:00,516.67
2025-04-10 19:00:00,499.06
2025-04-10 20:00:00,489.72
2025-04-10 21:00:00,518.49
2025-04-10 22:00:00,500.97
2025-04-10 23:00:00,381.0
2025-04-11 00:00:00,386.22
2025-04-11 01:00:00,375.86
2025-04-11 02:00:00,388.43
2025-04-11 03:00:00,380.54
2025-04-11 04:00:00,405.4
2025-04-11 05:00:00,423.31
2025-04-11 06:00:00,450.61
2025-04-11 07:00:00,433.58
2025-04-11 08:00:00,447.57
2025-04-11 09:00:00,470.86
2025-04-11 10:00:00,463.87
2025-04-11 11:00:00,444.7
2025-04-11 12:00:00,474.4
2025-04-11 13:00:00,485.86
2025-04-11 14:00:00,475.07
2025-04-11 15:00:00,466.02
2025-04-11 16:00:00,459.68
2025-04-11 17:00:00,442.75
2025-04-11 18:00:00,514.91
2025-04-11 19:00:00,506.12
2025-04-11 20:00:00,507.4
2025-04-11 21:00:00,495.05
2025-04-11 22:00:00,504.7
2025-04-11 23:00:00,371.79
2025-04-12 00:00:00,361.13
2025-04-12 01:00:00,328.85
2025-04-12 02:00:00,371.53
2025-04-12 03:00:00,357.88
2025-04-12 04:00:00,368.54
2025-04-12 05:00:00,395.33
2025-04-12 06:00:00,428.69
2025-04-12 07:00:00,416.18
2025-04-12 08:00:00,439.51
2025-04-12 09:00:00,406.44
2025-04-12 10:00:00,429.51
2025-04-12 11:00:00,438.96
2025-04-12 12:00:00,442.6
2025-04-12 13:00:00,430.29
2025-04-12 14:00:00,439.58
2025-04-12 15:00:00,422.18
2025-04-12 16:00:00,417.17
2025-04-12 17:00:00,423.39
2025-04-12 18:00:00,514.79
2025-04-12 19:00:00,475.68
2025-04-12 20:00:00,468.45
2025-04-12 21:00:00,458.56
2025-04-12 22:00:00,468.18
2025-04-12 23:00:00,339.02
2025-04-13 00:00:00,336.28
2025-04-13 01:00:00,348.74
2025-04-13 02:00:00,359.42
2025-04-13 03:00:00,363.61
2025-04-13 04:00:00,387.36
2025-04-13 05:00:00,361.85
2025-04-13 06:00:00,404.36
2025-04-13 07:00:00,406.22
2025-04-13 08:00:00,395.26
2025-04-13 09:00:00,406.07
2025-04-13 10:00:00,424.56
2025-04-13 11:00:00,440.44
2025-04-13 12:00:00,434.77
2025-04-13 13:00:00,411.4
2025-04-13 14:00:00,442.78
2025-04-13 15:00:00,455.4
2025-04-13 16:00:00,404.31
2025-04-13 17:00:00,401.03
2025-04-13 18:00:00,487.59
2025-04-13 19:00:00,484.21
2025-04-13 20:00:00,472.31
2025-04-13 21:00:00,468.24
2025-04-13 22:00:00,479.64
2025-04-13 23:00:00,345.82
2025-04-14 00:00:00,399.58
2025-04-14 01:00:00,402.12
2025-04-14 02:00:00,382.45
2025-04-14 03:00:00,408.79
2025-04-14 04:00:00,433.54
2025-04-14 05:00:00,411.25
2025-04-14 06:00:00,431.33
2025-04-14 07:00:00,447.99
2025-04-14 08:00:00,449.86
2025-04-14 09:00:00,469.25
2025-04-14 10:00:00,455.97
2025-04-14 11:00:00,464.71
2025-04-14 12:00:00,486.2
2025-04-14 13:00:00,477.58
2025-04-14 14:00:00,480.43
2025-04-14 15:00:00,450.98
2025-04-14 16:00:00,461.35
2025-04-14 17:00:00,449.48
2025-04-14 18:00:00,522.91
2025-04-14 19:00:00,500.17
2025-04-14 20:00:00,519.86
2025-04-14 21:00:00,488.22
2025-04-14 22:00:00,487.68
2025-04-14 23:00:00,372.49
2025-04-15 00:00:00,358.92
2025-04-15 01:00:00,399.98
2025-04-15 02:00:00,373.76
2025-04-15 03:00:00,390.2
2025-04-15 04:00:00,380.37
2025-04-15 05:00:00,426.39
2025-04-15 06:00:00,428.72
2025-04-15 07:00:00,450.19
2025-04-15 08:00:00,452.41
2025-04-15 09:00:00,451.28
2025-04-15 10:00:00,468.62
2025-04-15 11:00:00,483.54
2025-04-15 12:00:00,458.54
2025-04-15 13:00:00,468.33
2025-04-15 14:00:00,477.97
2025-04-15 15:00:00,471.92
2025-04-15 16:00:00,470.94
2025-04-15 17:00:00,433.04
2025-04-15 18:00:00,547.73
2025-04-15 19:00:00,541.02
2025-04-15 20:00:00,517.54
2025-04-15 21:00:00,483.99
2025-04-15 22:00:00,492.41
2025-04-15 23:00:00,367.38
2025-04-16 00:00:00,390.22
2025-04-16 01:00:00,384.21
2025-04-16 02:00:00,382.79
2025-04-16 03:00:00,409.06
2025-04-16 04:00:00,405.07
2025-04-16 05:00:00,445.91
2025-04-16 06:00:00,431.58
2025-04-16 07:00:00,459.29
2025-04-16 08:00:00,452.89
2025-04-16 09:00:00,474.32
2025-04-16 10:00:00,481.1
2025-04-16 11:00:00,491.13
2025-04-16 12:00:00,482.35
2025-04-16 13:00:00,472.49
2025-04-16 14:00:00,462.98
2025-04-16 15:00:00,470.79
2025-04-16 16:00:00,467.83
2025-04-16 17:00:00,438.99
2025-04-16 18:00:00,524.48
2025-04-16 19:00:00,517.37
2025-04-16 20:00:00,518.62
2025-04-16 21:00:00,496.06
2025-04-16 22:00:00,486.55
2025-04-16 23:00:00,395.22
2025-04-17 00:00:00,401.58
2025-04-17 01:00:00,390.17
2025-04-17 02:00:00,390.07
2025-04-17 03:00:00,353.92
2025-04-17 04:00:00,430.82
2025-04-17 05:00:00,445.22
2025-04-17 06:00:00,458.89
2025-04-17 07:00:00,445.14
2025-04-17 08:00:00,449.68
2025-04-17 09:00:00,474.24
2025-04-17 10:00:00,460.82
2025-04-17 11:00:00,506.23
2025-04-17 12:00:00,467.35
2025-04-17 13:00:00,478.52
2025-04-17 14:00:00,474.88
2025-04-17 15:00:00,435.04
2025-04-17 16:00:00,429.78
2025-04-17 17:00:00,420.39
2025-04-17 18:00:00,509.65
2025-04-17 19:00:00,522.86
2025-04-17 20:00:00,499.98
2025-04-17 21:00:00,481.35
2025-04-17 22:00:00,468.21
2025-04-17 23:00:00,366.91
2025-04-18 00:00:00,372.43
2025-04-18 01:00:00,411.27
2025-04-18 02:00:00,343.53
2025-04-18 03:00:00,416.69
2025-04-18 04:00:00,409.11
2025-04-18 05:00:00,413.18
2025-04-18 06:00:00,426.36
2025-04-18 07:00:00,431.91
2025-04-18 08:00:00,447.37
2025-04-18 09:00:00,467.55
2025-04-18 10:00:00,489.25
2025-04-18 11:00:00,484.89
2025-04-18 12:00:00,466.55
2025-04-18 13:00:00,489.09
2025-04-18 14:00:00,466.56
2025-04-18 15:00:00,489.64
2025-04-18 16:00:00,444.35
2025-04-18 17:00:00,452.88
2025-04-18 18:00:00,533.2
2025-04-18 19:00:00,509.74
2025-04-18 20:00:00,514.27
2025-04-18 21:00:00,478.86
2025-04-18 22:00:00,472.93
2025-04-18 23:00:00,393.22
2025-04-19 00:00:00,322.81
2025-04-19 01:00:00,353.16
2025-04-19 02:00:00,346.97
2025-04-19 03:00:00,372.15
2025-04-19 04:00:00,381.02
2025-04-19 05:00:00,378.8
2025-04-19 06:00:00,400.29
2025-04-19 07:00:00,401.56
2025-04-19 08:00:00,431.98
2025-04-19 09:00:00,450.73
2025-04-19 10:00:00,438.51
2025-04-19 11:00:00,433.67
2025-04-19 12:00:00,477.75
2025-04-19 13:00:00,451.61
2025-04-19 14:00:00,440.13
2025-04-19 15:00:00,431.16
2025-04-19 16:00:00,395.06
2025-04-19 17:00:00,389.58
2025-04-19 18:00:00,508.27
2025-04-19 19:00:00,465.77
2025-04-19 20:00:00,477.9
